,extrapolate_teacher_forcing_acc,epoch,extrapolate_loss,interpolate_loss,train_teacher_forcing_acc,_step,_timestamp,train_loss,trainer/global_step,extrapolate_perplexity,_runtime,interpolate_teacher_forcing_acc,interpolate_perplexity,d_model,n_layers_enc,n_layers_dec,symbol_retrieval,group,name
101,,84,,,0.7765414118766785,101,1715694607.7115366,0.6478894352912903,332009,,9029.419253587723,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
102,,85,,,0.7768484354019165,102,1715694709.600523,0.6466413140296936,335915,,9131.308239936829,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
103,,86,,,0.7772375345230103,103,1715694811.4886277,0.645387589931488,339821,,9233.196344614029,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
104,,87,,,0.7775668501853943,104,1715694913.372546,0.6443990468978882,343727,,9335.080262899399,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
105,,88,,,0.7778984308242798,105,1715695015.2471073,0.643252432346344,347633,,9436.954824209213,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
106,0.7358067035675049,89,0.757503092288971,0.757503092288971,,106,1715695138.7240577,,351539,2.1331398487091064,9560.431774616241,0.7358067035675049,2.1331398487091064,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
107,,89,,,0.7781026363372803,107,1715695138.7260685,0.6422561407089233,351539,,9560.433785438538,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
108,,90,,,0.7783024311065674,108,1715695240.6174378,0.6413885354995728,355445,,9662.325154781342,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
109,,91,,,0.7787332534790039,109,1715695342.5060594,0.6403880715370178,359351,,9764.213776350021,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
110,,92,,,0.7788054943084717,110,1715695444.390753,0.6396893262863159,363257,,9866.09846997261,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
111,,93,,,0.7791608572006226,111,1715695546.2879248,0.6386064291000366,367163,,9967.995641708374,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
112,0.7359073758125305,94,0.7578846216201782,0.7578846216201782,,112,1715695669.7670891,,371069,2.133962869644165,10091.474806070328,0.7359073758125305,2.133962869644165,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
113,,94,,,0.7794274687767029,113,1715695669.769068,0.6377944350242615,371069,,10091.476784944534,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
114,,95,,,0.7797690033912659,114,1715695771.632478,0.6367724537849426,374975,,10193.340194940567,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
115,,96,,,0.7799013257026672,115,1715695873.492113,0.6359485387802124,378881,,10295.199830055237,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
116,,97,,,0.7802642583847046,116,1715695975.371525,0.6349105834960938,382787,,10397.079241991043,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
117,,98,,,0.780533492565155,117,1715696077.241282,0.6341504454612732,386693,,10498.94899892807,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
118,0.7360506653785706,99,0.7583713531494141,0.7583713531494141,,118,1715696200.7251892,,390599,2.135010242462158,10622.432906150818,0.7360506653785706,2.135010242462158,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
119,,99,,,0.7807657718658447,119,1715696200.7272599,0.6333703994750977,390599,,10622.434976816177,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",daily-pine-82
120,,0,,,0.664298415184021,0,1715667409.9906585,0.9854045510292053,3905,,282.9057765007019,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
121,,1,,,0.696557343006134,1,1715667684.3524952,0.8848869800567627,7811,,557.2676131725311,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
122,,2,,,0.7047256231307983,2,1715667958.7090669,0.8634504675865173,11717,,831.624184846878,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
123,,3,,,0.7094149589538574,3,1715668233.0223284,0.8499644994735718,15623,,1105.9374463558197,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
124,0.6585721969604492,4,0.9886684417724609,0.9886684417724609,,4,1715668570.9018302,,19529,2.687854290008545,1443.8169481754303,0.6585721969604492,2.687854290008545,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
125,,4,,,0.7117905616760254,5,1715668570.9045897,0.8427795171737671,19529,,1443.8197076320648,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
126,,5,,,0.7137513756752014,6,1715668845.6273363,0.8366300463676453,23435,,1718.5424542427063,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
127,,6,,,0.7153850793838501,7,1715669120.4777522,0.8314507603645325,27341,,1993.3928701877594,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
128,,7,,,0.7166953086853027,8,1715669394.962456,0.8272053599357605,31247,,2267.87757396698,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
129,,8,,,0.7180343866348267,9,1715669669.520475,0.8231006264686584,35153,,2542.4355928897858,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
130,0.6666311621665955,9,0.9640949964523315,0.9640949964523315,,10,1715670007.8231661,,39059,2.6225998401641846,2880.738284111023,0.6666311621665955,2.6225998401641846,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
131,,9,,,0.7190223336219788,11,1715670007.826191,0.8199042677879333,39059,,2880.741308927536,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
132,,10,,,0.7201480865478516,12,1715670282.6201682,0.8166373372077942,42965,,3155.5352861881256,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
133,,11,,,0.7213411927223206,13,1715670557.1911542,0.8134218454360962,46871,,3430.1062722206116,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
134,,12,,,0.7225202918052673,14,1715670831.7409434,0.8102337718009949,50777,,3704.656061410904,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
135,,13,,,0.7240367531776428,15,1715671106.2753606,0.8063002228736877,54683,,3979.1904785633087,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
136,0.6740003824234009,14,0.9464930891990662,0.9464930891990662,,16,1715671444.366397,,58589,2.5768373012542725,4317.281514883041,0.6740003824234009,2.5768373012542725,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
137,,14,,,0.7253870368003845,17,1715671444.369067,0.802636981010437,58589,,4317.284184932709,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
138,,15,,,0.726502537727356,18,1715671718.8913941,0.7995917201042175,62495,,4591.806512117386,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
139,,16,,,0.727540135383606,19,1715671993.4331837,0.7966271042823792,66401,,4866.348301649094,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
140,,17,,,0.7284097075462341,20,1715672267.9987128,0.794291079044342,70307,,5140.913830757141,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
141,,18,,,0.7295737266540527,21,1715672542.5688546,0.7914859652519226,74213,,5415.4839725494385,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
142,0.6787113547325134,19,0.9355262517929077,0.9355262517929077,,22,1715672880.6476336,,78119,2.548736095428467,5753.562751531601,0.6787113547325134,2.548736095428467,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
143,,19,,,0.7306115627288818,23,1715672880.650487,0.7887627482414246,78119,,5753.565604925156,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
144,,20,,,0.7316879034042358,24,1715673155.0680807,0.7858142256736755,82025,,6027.983198642731,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
145,,21,,,0.7326192259788513,25,1715673429.4134877,0.7831239700317383,85931,,6302.3286056518555,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
146,,22,,,0.7336455583572388,26,1715673703.7974687,0.7804474234580994,89837,,6576.712586641312,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
147,,23,,,0.734706699848175,27,1715673978.1768286,0.7776273488998413,93743,,6851.091946601868,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
148,0.6848881840705872,24,0.9180983901023865,0.9180983901023865,,28,1715674316.0521085,,97649,2.5046961307525635,7188.9672265052795,0.6848881840705872,2.5046961307525635,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
149,,24,,,0.7358970642089844,29,1715674316.0548427,0.7744983434677124,97649,,7188.969960689545,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
150,,25,,,0.7374640107154846,30,1715674590.620033,0.770731508731842,101555,,7463.535151004791,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
151,,26,,,0.7390791773796082,31,1715674865.1472442,0.7667049169540405,105461,,7738.062362194061,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
152,,27,,,0.7408446073532104,32,1715675139.664657,0.7621724605560303,109367,,8012.579775094986,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
153,,28,,,0.7422386407852173,33,1715675414.1911185,0.7584694027900696,113273,,8287.106236457825,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
154,0.6921022534370422,29,0.8992000818252563,0.8992000818252563,,34,1715675752.238928,,117179,2.4578044414520264,8625.154046058655,0.6921022534370422,2.4578044414520264,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
155,,29,,,0.743334949016571,35,1715675752.2416697,0.7555840015411377,117179,,8625.156787633896,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
156,,30,,,0.7442927956581116,36,1715676026.6331217,0.7529658079147339,121085,,8899.548239707947,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
157,,31,,,0.7451683282852173,37,1715676301.0229824,0.7506034970283508,124991,,9173.938100337982,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
158,,32,,,0.7458784580230713,38,1715676575.4175293,0.7486467957496643,128897,,9448.332647323608,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
159,,33,,,0.7466172575950623,39,1715676849.7937443,0.746569037437439,132803,,9722.708862304688,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
160,0.6959014534950256,34,0.889470100402832,0.889470100402832,,40,1715677187.604259,,136709,2.4340016841888428,10060.51937699318,0.6959014534950256,2.4340016841888428,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
161,,34,,,0.7471674084663391,41,1715677187.606981,0.744839072227478,136709,,10060.522099018097,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
162,,35,,,0.7477894425392151,42,1715677461.9616241,0.7433101534843445,140615,,10334.876742124557,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
163,,36,,,0.7482001185417175,43,1715677736.2965856,0.7416370511054993,144521,,10609.211703538895,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
164,,37,,,0.7491421699523926,44,1715678010.6355062,0.73929762840271,148427,,10883.550624132156,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
165,,38,,,0.7496859431266785,45,1715678284.9627573,0.737465500831604,152333,,11157.877875328064,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
166,0.6996450424194336,39,0.8780187368392944,0.8780187368392944,,46,1715678622.7916846,,156239,2.406292676925659,11495.706802606583,0.6996450424194336,2.406292676925659,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
167,,39,,,0.750426709651947,47,1715678622.7944248,0.7353872060775757,156239,,11495.709542751312,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
168,,40,,,0.7511387467384338,48,1715678897.4105575,0.7332128882408142,160145,,11770.325675487518,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
169,,41,,,0.7518731951713562,49,1715679171.9503038,0.7310855984687805,164051,,12044.865421772003,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
170,,42,,,0.7524614930152893,50,1715679446.5083761,0.7290637493133545,167957,,12319.42349410057,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
171,,43,,,0.7532392144203186,51,1715679721.0500214,0.7267804741859436,171863,,12593.965139389038,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
172,0.704348623752594,44,0.8652970790863037,0.8652970790863037,,52,1715680059.067011,,175769,2.375877857208252,12931.982129096985,0.704348623752594,2.375877857208252,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
173,,44,,,0.7538572549819946,53,1715680059.0697324,0.7245638370513916,175769,,12931.984850406647,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
174,,45,,,0.7546835541725159,54,1715680333.4040089,0.7220445275306702,179675,,13206.319126844406,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
175,,46,,,0.7553735375404358,55,1715680607.7108622,0.7194135189056396,183581,,13480.625980138779,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
176,,47,,,0.7562370300292969,56,1715680882.0346944,0.7165988087654114,187487,,13754.949812412262,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
177,,48,,,0.7570461630821228,57,1715681156.3173342,0.7138208150863647,191393,,14029.23245215416,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
178,0.7112317681312561,49,0.8411790132522583,0.8411790132522583,,58,1715681494.1197097,,195299,2.3192689418792725,14367.034827709198,0.7112317681312561,2.3192689418792725,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
179,,49,,,0.7579951286315918,59,1715681494.1223605,0.7107700109481812,195299,,14367.03747844696,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
180,,50,,,0.7588126063346863,60,1715681768.6197202,0.7079142928123474,199205,,14641.534838199615,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
181,,51,,,0.7598318457603455,61,1715682043.0256958,0.7045838236808777,203111,,14915.940813779831,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
182,,52,,,0.7607998847961426,62,1715682317.4405959,0.7013233304023743,207017,,15190.3557138443,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
183,,53,,,0.7616025805473328,63,1715682591.8619342,0.6983591914176941,210923,,15464.777052164078,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
184,0.7175889015197754,54,0.8185887932777405,0.8185887932777405,,64,1715682929.813917,,214829,2.2674732208251953,15802.729034900665,0.7175889015197754,2.2674732208251953,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
185,,54,,,0.7625976800918579,65,1715682929.8165367,0.6953240036964417,214829,,15802.731654644012,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
186,,55,,,0.7633978724479675,66,1715683206.1037192,0.6924285888671875,218735,,16079.018837213516,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
187,,56,,,0.7641603946685791,67,1715683483.507828,0.6896063089370728,222641,,16356.422945976257,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
188,,57,,,0.7650502920150757,68,1715683761.2480688,0.6867102980613708,226547,,16634.16318678856,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
189,,58,,,0.7656837701797485,69,1715684038.646687,0.6844545602798462,230453,,16911.561805009842,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
190,0.718651294708252,59,0.8130735754966736,0.8130735754966736,,70,1715684380.1996799,,234359,2.2550106048583984,17253.11479783058,0.718651294708252,2.2550106048583984,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
191,,59,,,0.7664380073547363,71,1715684380.2024655,0.6821007132530212,234359,,17253.11758351326,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
192,,60,,,0.7670760750770569,72,1715684657.2030702,0.6798573732376099,238265,,17530.118188142776,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
193,,61,,,0.7677051424980164,73,1715684933.7886584,0.6777644157409668,242171,,17806.703776359558,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
194,,62,,,0.7683375477790833,74,1715685210.3151963,0.6755987405776978,246077,,18083.23031425476,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
195,,63,,,0.7688583135604858,75,1715685486.8474672,0.6736476421356201,249983,,18359.762585163116,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
196,0.7249730229377747,64,0.7921302914619446,0.7921302914619446,,76,1715685827.5501926,,253889,2.208289384841919,18700.465310573578,0.7249730229377747,2.208289384841919,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
197,,64,,,0.7693759202957153,77,1715685827.5529265,0.6716158986091614,253889,,18700.468044519424,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
198,,65,,,0.7699347734451294,78,1715686104.162387,0.6697628498077393,257795,,18977.077504873276,,,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",worldly-tree-81
