,train_teacher_forcing_acc,epoch,_timestamp,trainer/global_step,extrapolate_teacher_forcing_acc,interpolate_teacher_forcing_acc,_step,_runtime,extrapolate_perplexity,interpolate_perplexity,train_loss,extrapolate_loss,interpolate_loss,d_model,n_layers_enc,n_layers_dec,symbol_retrieval,group,name
56,0.7792488932609558,47,1715264524.4815986,187487,,,56,48519.49953055382,,,0.5712162256240845,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
57,0.7799558043479919,48,1715265494.556379,191393,,,57,49489.57431101799,,,0.568909764289856,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
58,,49,1715266702.383243,195299,0.676389753818512,0.676389753818512,58,50697.401175022125,2.2809386253356934,2.2809386253356934,,0.8243604898452759,0.8243604898452759,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
59,0.7810752391815186,49,1715266702.3860462,195299,,,59,50697.40397810936,,,0.5661241412162781,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
60,0.7810314893722534,50,1715267672.367425,199205,,,60,51667.385356903076,,,0.565430223941803,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
61,0.7821452021598816,51,1715268642.5074694,203111,,,61,52637.525401353836,,,0.5628172159194946,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
62,0.7830634713172913,52,1715269612.6554177,207017,,,62,53607.67334961891,,,0.5608280897140503,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
63,0.7836138010025024,53,1715270583.2362554,210923,,,63,54578.254187345505,,,0.5585817098617554,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
64,,54,1715271791.902648,214829,0.6719368100166321,0.6719368100166321,64,55786.92057991028,2.337756395339966,2.337756395339966,,0.8489425778388977,0.8489425778388977,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
65,0.7845761775970459,54,1715271791.905465,214829,,,65,55786.92339682579,,,0.5561874508857727,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
66,0.7853648066520691,55,1715272761.244717,218735,,,66,56756.26264882088,,,0.5547412037849426,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
67,0.7860733270645142,56,1715273729.9784286,222641,,,67,57724.99636054039,,,0.5520949363708496,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
68,0.7868772745132446,57,1715274699.8063898,226547,,,68,58694.824321746826,,,0.5501095056533813,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
69,0.7875521779060364,58,1715275670.0923939,230453,,,69,59665.11032581329,,,0.5479474067687988,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
70,,59,1715276878.3166218,234359,0.6791108250617981,0.6791108250617981,70,60873.33455371857,2.2643349170684814,2.2643349170684814,,0.8170450925827026,0.8170450925827026,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
71,0.787624716758728,59,1715276878.3193893,234359,,,71,60873.33732128143,,,0.5483993887901306,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
72,0.7880744338035583,60,1715277848.518432,238265,,,72,61843.5363638401,,,0.5463485717773438,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
73,0.7888956069946289,61,1715278820.186983,242171,,,73,62815.20491504669,,,0.5440557599067688,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
74,0.7880087494850159,62,1715279792.042557,246077,,,74,63787.060488939285,,,0.5480515956878662,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
75,0.7880354523658752,63,1715280762.0888093,249983,,,75,64757.10674118996,,,0.5480062365531921,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
